avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
244.0571428571428571	9606	Homo sapiens	PROBUCOL	CHEMBL608	ATP-binding cassette sub-family A member 1 inhibitor	4	1977
463.7500000000000000	9606	Homo sapiens	PROCHLORPERAZINE	CHEMBL728	Dopamine D2 receptor antagonist	4	1956
463.7500000000000000	9606	Homo sapiens	PROCHLORPERAZINE EDISYLATE	CHEMBL1201154	Dopamine D2 receptor antagonist	4	1957
463.7500000000000000	9606	Homo sapiens	PROCHLORPERAZINE MALEATE	CHEMBL1314751	Dopamine D2 receptor antagonist	4	1956
591.8000000000000000	9606	Homo sapiens	PROGESTERONE	CHEMBL103	Progesterone receptor agonist	4	1976
532.9000000000000000	9606	Homo sapiens	PROMAZINE HYDROCHLORIDE	CHEMBL1200469	D2-like dopamine receptor antagonist	4	1956
312.7490196078431373	9606	Homo sapiens	PROMAZINE HYDROCHLORIDE	CHEMBL1200469	Serotonin 2a (5-HT2a) receptor antagonist	4	1956
494.9000000000000000	9606	Homo sapiens	PROMETHAZINE HYDROCHLORIDE	CHEMBL1200750	Histamine H1 receptor antagonist	4	1951
329.4000000000000000	9606	Homo sapiens	PRONETALOL	CHEMBL16476	Beta-2 adrenergic receptor antagonist	4	
329.4000000000000000	9606	Homo sapiens	PROPAFENONE HYDROCHLORIDE	CHEMBL1201063	Beta-2 adrenergic receptor antagonist	4	1989
231.0960784313725490	9606	Homo sapiens	PROPANIDID	CHEMBL2105345	Acetylcholinesterase inhibitor	4	
207.4871794871794872	9606	Homo sapiens	PROPANTHELINE BROMIDE	CHEMBL1240	Muscarinic acetylcholine receptor M2 antagonist	4	1953
494.9000000000000000	9606	Homo sapiens	PROPIOMAZINE HYDROCHLORIDE	CHEMBL1201068	Histamine H1 receptor antagonist	4	1960
329.4000000000000000	9606	Homo sapiens	PROPRANOLOL HYDROCHLORIDE	CHEMBL1671	Beta-2 adrenergic receptor antagonist	4	1967
329.4000000000000000	9606	Homo sapiens	PROTOKYLOL HYDROCHLORIDE	CHEMBL1200893	Beta-2 adrenergic receptor agonist	4	1982
399.1500000000000000	9606	Homo sapiens	PROTRIPTYLINE HYDROCHLORIDE	CHEMBL1200332	Norepinephrine transporter inhibitor	4	1967
224.5553846153846154	9606	Homo sapiens	PROTRIPTYLINE HYDROCHLORIDE	CHEMBL1200332	Serotonin transporter inhibitor	4	1967
312.7490196078431373	9606	Homo sapiens	PRUVANSERIN	CHEMBL1215661	Serotonin 2a (5-HT2a) receptor antagonist	2	
511.6714285714285714	9606	Homo sapiens	PS-516895	CHEMBL3545139	MAP kinase p38 alpha inhibitor	1	
399.1500000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE HYDROCHLORIDE	CHEMBL1200724	Norepinephrine transporter releasing agent	4	1975
399.1500000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE POLISTIREX	CHEMBL1201483	Norepinephrine transporter releasing agent	4	1987
399.1500000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE SULFATE	CHEMBL3989855	Norepinephrine transporter releasing agent	4	1963
673.9400000000000000	9606	Homo sapiens	PUQUITINIB	CHEMBL3545088	Epidermal growth factor receptor erbB1 inhibitor	1	
522.2000000000000000	9606	Homo sapiens	PUQUITINIB	CHEMBL3545088	Platelet-derived growth factor receptor beta inhibitor	1	
226.3812500000000000	9606	Homo sapiens	PUQUITINIB	CHEMBL3545088	Vascular endothelial growth factor receptor 2 inhibitor	1	
422.4401869158878505	1773	Mycobacterium tuberculosis	PYRAZINAMIDE	CHEMBL614	70S ribosome inhibitor	4	1971
249.4800000000000000	121225	Pediculus humanus	PYRETHRINS	CHEMBL2096637	Voltage-sensitive sodium channel alpha-subunit blocker	4	2000
231.0960784313725490	9606	Homo sapiens	PYRIDOSTIGMINE BROMIDE	CHEMBL812	Acetylcholinesterase inhibitor	4	1955
494.9000000000000000	9606	Homo sapiens	PYRILAMINE MALEATE	CHEMBL1201006	Histamine H1 receptor antagonist	4	1973
397.4000000000000000	5839	Plasmodium falciparum K1	PYRIMETHAMINE	CHEMBL36	Dihydrofolate reductase inhibitor	4	1953
673.9400000000000000	9606	Homo sapiens	PYROTINIB	CHEMBL3544956	Epidermal growth factor receptor erbB1 inhibitor	3	
231.3809523809523810	9606	Homo sapiens	PYROTINIB	CHEMBL3544956	Receptor protein-tyrosine kinase erbB-2 inhibitor	3	
468.5600000000000000	9606	Homo sapiens	QAF805	CHEMBL3545204	Adenosine A3 receptor antagonist	1	
463.7500000000000000	9606	Homo sapiens	QUETIAPINE FUMARATE	CHEMBL3188993	Dopamine D2 receptor antagonist	4	1997
312.7490196078431373	9606	Homo sapiens	QUETIAPINE FUMARATE	CHEMBL3188993	Serotonin 2a (5-HT2a) receptor antagonist	4	1997
174.9000000000000000	9606	Homo sapiens	QUETIAPINE FUMARATE	CHEMBL3188993	Serotonin 2c (5-HT2c) receptor antagonist	4	1997
246.2701149425287356	2	Bacteria	QUINUPRISTIN	CHEMBL1200649	Bacterial 70S ribosome inhibitor	4	1999
451.2500000000000000	9606	Homo sapiens	QUIZARTINIB	CHEMBL576982	Stem cell growth factor receptor inhibitor	3	
186.4000000000000000	9606	Homo sapiens	QUIZARTINIB	CHEMBL576982	Tyrosine-protein kinase receptor FLT3 inhibitor	3	
304.5769230769230769	9606	Homo sapiens	QUIZARTINIB	CHEMBL576982	Tyrosine-protein kinase receptor RET inhibitor	3	
511.6714285714285714	9606	Homo sapiens	R-1487	CHEMBL1766582	MAP kinase p38 alpha inhibitor	1	
226.3812500000000000	9606	Homo sapiens	RAF-265	CHEMBL558752	Vascular endothelial growth factor receptor 2 inhibitor	2	
638.6000000000000000	9606	Homo sapiens	RALFINAMIDE	CHEMBL2107771	Monoamine oxidase B inhibitor	3	
180.4086956521739130	9606	Homo sapiens	RALFINAMIDE	CHEMBL2107771	Voltage-gated N-type calcium channel alpha-1B subunit blocker	3	
511.6714285714285714	9606	Homo sapiens	RALIMETINIB	CHEMBL2364626	MAP kinase p38 alpha inhibitor	2	
624.0000000000000000	9606	Homo sapiens	RALPANCIZUMAB	CHEMBL3137352	Subtilisin/kexin type 9 inhibitor	1	
330.4333333333333333	9606	Homo sapiens	RALTITREXED	CHEMBL225071	Thymidylate synthase inhibitor	4	
226.3812500000000000	9606	Homo sapiens	RAMUCIRUMAB	CHEMBL1743062	Vascular endothelial growth factor receptor 2 inhibitor	4	2014
204.2392857142857143	9606	Homo sapiens	RANIBIZUMAB	CHEMBL1201825	Vascular endothelial growth factor A inhibitor	4	2006
578.4666666666666667	9606	Homo sapiens	RANITIDINE BISMUTH CITRATE	CHEMBL2111286	Histamine H2 receptor antagonist	4	1996
578.4666666666666667	9606	Homo sapiens	RANITIDINE HYDROCHLORIDE	CHEMBL2110372	Histamine H2 receptor antagonist	4	1983
236.6800000000000000	9606	Homo sapiens	RANOLAZINE	CHEMBL1404	Sodium channel protein type V alpha subunit blocker	4	2006
370.3000000000000000	9606	Homo sapiens	RAPACURONIUM BROMIDE	CHEMBL1200549	Muscle-type nicotinic acetylcholine receptor antagonist	4	1999
638.6000000000000000	9606	Homo sapiens	RASAGILINE MESYLATE	CHEMBL1201142	Monoamine oxidase B inhibitor	4	2006
504.6000000000000000	9606	Homo sapiens	RASEGLURANT	CHEMBL3545036	Metabotropic glutamate receptor 5 modulator	2	
318.6166666666666667	9606	Homo sapiens	RAUWOLFIA SERPENTINA	CHEMBL3559672	Adrenergic receptor alpha antagonist	4	1954
573.9666666666666667	9606	Homo sapiens	RAVOXERTINIB	CHEMBL3544964	MAP kinase ERK1 inhibitor	1	
399.1500000000000000	9606	Homo sapiens	REBOXETINE	CHEMBL14370	Norepinephrine transporter inhibitor	4	
245.2464788732394366	9606	Homo sapiens	REFAMETINIB	CHEMBL1236682	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	2	
251.2000000000000000	9606	Homo sapiens	REGADENOSON	CHEMBL3989695	Adenosine A2a receptor agonist	4	2008
1009.4000000000000000	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	MAP kinase p38 beta inhibitor	4	2012
451.2500000000000000	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	Stem cell growth factor receptor inhibitor	4	2012
304.5769230769230769	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	Tyrosine-protein kinase receptor RET inhibitor	4	2012
391.5000000000000000	9606	Homo sapiens	RELCOVAPTAN	CHEMBL419667	Vasopressin V1a receptor antagonist	2	
177.8500000000000000	9606	Homo sapiens	REMINERTANT	CHEMBL506981	Neurotensin receptor 1 antagonist	3	
463.7500000000000000	9606	Homo sapiens	REMOXIPRIDE	CHEMBL22242	Dopamine D2 receptor antagonist	4	1990
463.7500000000000000	9606	Homo sapiens	REMOXIPRIDE HYDROCHLORIDE	CHEMBL3989556	Dopamine D2 receptor antagonist	4	1990
449.8666666666666667	9606	Homo sapiens	REPARIXIN	CHEMBL191413	Interleukin-8 receptor B modulator	3	
242.1393939393939394	9606	Homo sapiens	RESCINNAMINE	CHEMBL1668	Synaptic vesicular amine transporter inhibitor	4	1956
242.1393939393939394	9606	Homo sapiens	RESERPINE	CHEMBL772	Synaptic vesicular amine transporter inhibitor	4	1960
238.5394736842105263	1280	Staphylococcus aureus	RETAPAMULIN	CHEMBL1658	70S ribosome inhibitor	4	2007
374.5151515151515152	1314	Streptococcus pyogenes	RETAPAMULIN	CHEMBL1658	70S ribosome inhibitor	4	2007
450.9333333333333333	9606	Homo sapiens	RG-1512	CHEMBL2109487	P-selectin inhibitor	2	
522.2000000000000000	9606	Homo sapiens	RG-1530	CHEMBL1980391	Platelet-derived growth factor receptor beta inhibitor	1	
186.4000000000000000	9606	Homo sapiens	RG-1530	CHEMBL1980391	Tyrosine-protein kinase receptor FLT3 inhibitor	1	
244.1000000000000000	9606	Homo sapiens	RG-547	CHEMBL384304	Cyclin-dependent kinase 1 inhibitor	2	
194.9000000000000000	9606	Homo sapiens	RG-547	CHEMBL384304	Cyclin-dependent kinase 4 inhibitor	2	
673.9400000000000000	9606	Homo sapiens	RG-7160	CHEMBL2109393	Epidermal growth factor receptor erbB1 antagonist	2	
245.2464788732394366	9606	Homo sapiens	RG-7304	CHEMBL3545081	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
391.5000000000000000	9606	Homo sapiens	RG7314	CHEMBL3545342	Vasopressin V1a receptor antagonist	2	
504.6000000000000000	9606	Homo sapiens	RG7342	CHEMBL3545203	Metabotropic glutamate receptor 5 modulator	1	
245.2464788732394366	9606	Homo sapiens	RG-7420	CHEMBL3330650	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
624.0000000000000000	9606	Homo sapiens	RG-7652	CHEMBL2109539	Subtilisin/kexin type 9 inhibitor	2	
244.1000000000000000	9606	Homo sapiens	RGB-286638	CHEMBL3545083	Cyclin-dependent kinase 1 inhibitor	1	
194.9000000000000000	9606	Homo sapiens	RGB-286638	CHEMBL3545083	Cyclin-dependent kinase 4 inhibitor	1	
302.5000000000000000	9606	Homo sapiens	RGB-286638	CHEMBL3545083	Cyclin-dependent kinase 7 inhibitor	1	
194.9000000000000000	9606	Homo sapiens	RIBOCICLIB	CHEMBL3545110	Cyclin-dependent kinase 4 inhibitor	4	2017
218.4600000000000000	9606	Homo sapiens	RIBOCICLIB	CHEMBL3545110	Cyclin-dependent kinase 6 inhibitor	4	2017
194.9000000000000000	9606	Homo sapiens	RIBOCICLIB SUCCINATE	CHEMBL3707266	Cyclin-dependent kinase 4 inhibitor	4	2017
218.4600000000000000	9606	Homo sapiens	RIBOCICLIB SUCCINATE	CHEMBL3707266	Cyclin-dependent kinase 6 inhibitor	4	2017
258.9000000000000000	9606	Homo sapiens	RILONACEPT	CHEMBL1201830	Interleukin-1 beta inhibitor	4	2008
1000.9333333333333333	11676	Human immunodeficiency virus 1	RILPIVIRINE HYDROCHLORIDE	CHEMBL1628504	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2011
180.1000000000000000	9606	Homo sapiens	RIMEGEPANT	CHEMBL2178422	Calcitonin gene-related peptide type 1 receptor antagonist	3	
463.7500000000000000	9606	Homo sapiens	RISPERIDONE	CHEMBL85	Dopamine D2 receptor antagonist	4	1993
312.7490196078431373	9606	Homo sapiens	RISPERIDONE	CHEMBL85	Serotonin 2a (5-HT2a) receptor antagonist	4	1993
174.9000000000000000	9606	Homo sapiens	RISPERIDONE	CHEMBL85	Serotonin 2c (5-HT2c) receptor antagonist	4	1993
329.4000000000000000	9606	Homo sapiens	RITODRINE HYDROCHLORIDE	CHEMBL1367605	Beta-2 adrenergic receptor agonist	4	1991
320.0724137931034483	11676	Human immunodeficiency virus 1	RITONAVIR	CHEMBL163	Human immunodeficiency virus type 1 protease inhibitor	4	1996
241.4000000000000000	9606	Homo sapiens	RIVAROXABAN	CHEMBL198362	Coagulation factor X inhibitor	4	2011
244.1000000000000000	9606	Homo sapiens	RIVICICLIB	CHEMBL3545283	Cyclin-dependent kinase 1 inhibitor	2	
194.9000000000000000	9606	Homo sapiens	RIVICICLIB	CHEMBL3545283	Cyclin-dependent kinase 4 inhibitor	2	
286.0500000000000000	9606	Homo sapiens	RIVIPANSEL	CHEMBL3707446	Leukocyte adhesion molecule-1 antagonist	3	
450.9333333333333333	9606	Homo sapiens	RIVIPANSEL	CHEMBL3707446	P-selectin antagonist	3	
426.7000000000000000	9606	Homo sapiens	RIVOGLITAZONE	CHEMBL2104753	Peroxisome proliferator-activated receptor gamma agonist	3	
240.6560606060606061	9606	Homo sapiens	RIZATRIPTAN BENZOATE	CHEMBL1201032	Serotonin 1b (5-HT1b) receptor agonist	4	1998
515.4979166666666667	9606	Homo sapiens	RIZATRIPTAN BENZOATE	CHEMBL1201032	Serotonin 1d (5-HT1d) receptor agonist	4	1998
511.6714285714285714	9606	Homo sapiens	RO-3201195	CHEMBL203567	MAP kinase p38 alpha inhibitor	1	
450.9333333333333333	9606	Homo sapiens	RO-4905417	CHEMBL2109650	P-selectin inhibitor	2	
245.2464788732394366	9606	Homo sapiens	RO-4987655	CHEMBL1614766	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
673.9400000000000000	9606	Homo sapiens	RO-5083945	CHEMBL2109394	Epidermal growth factor receptor erbB1 inhibitor	2	
673.9400000000000000	9606	Homo sapiens	ROCILETINIB	CHEMBL3545308	Epidermal growth factor receptor erbB1 inhibitor	3	
370.3000000000000000	9606	Homo sapiens	ROCURONIUM BROMIDE	CHEMBL1200648	Muscle-type nicotinic acetylcholine receptor antagonist	4	1994
248.8000000000000000	9606	Homo sapiens	ROFECOXIB	CHEMBL122	Cyclooxygenase-2 inhibitor	4	1999
434.4000000000000000	9606	Homo sapiens	ROLAPITANT HYDROCHLORIDE	CHEMBL3707330	Neurokinin 1 receptor antagonist	4	2015
468.9012987012987013	9606	Homo sapiens	ROMIDEPSIN	CHEMBL343448	Histone deacetylase inhibitor	4	2009
264.3000000000000000	9606	Homo sapiens	ROMIPLOSTIM	CHEMBL1201832	Thrombopoietin receptor agonist	4	2008
532.9000000000000000	9606	Homo sapiens	ROPINIROLE HYDROCHLORIDE	CHEMBL1200411	D2-like dopamine receptor agonist	4	1997
426.7000000000000000	9606	Homo sapiens	ROSIGLITAZONE MALEATE	CHEMBL843	Peroxisome proliferator-activated receptor gamma agonist	4	1999
532.9000000000000000	9606	Homo sapiens	ROTIGOTINE	CHEMBL1303	D2-like dopamine receptor agonist	4	2007
509.7000000000000000	9606	Homo sapiens	RP-6530	CHEMBL3545141	PI3-kinase p110-delta subunit inhibitor	1	
200.7333333333333333	9606	Homo sapiens	RUBOXISTAURIN	CHEMBL91829	Protein kinase C beta inhibitor	3	
511.6714285714285714	9606	Homo sapiens	RWJ-67657	CHEMBL190333	MAP kinase p38 alpha inhibitor	1	
1009.4000000000000000	9606	Homo sapiens	RWJ-67657	CHEMBL190333	MAP kinase p38 beta inhibitor	1	
673.9400000000000000	9606	Homo sapiens	S-222611	CHEMBL3545200	Epidermal growth factor receptor erbB1 inhibitor	1	
231.3809523809523810	9606	Homo sapiens	S-222611	CHEMBL3545200	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
529.2000000000000000	9606	Homo sapiens	S-237648	CHEMBL3545038	Neuropeptide Y receptor type 5 antagonist	2	
638.6000000000000000	9606	Homo sapiens	SAFINAMIDE	CHEMBL396778	Monoamine oxidase B inhibitor	4	2017
638.6000000000000000	9606	Homo sapiens	SAFINAMIDE MESYLATE	CHEMBL48582	Monoamine oxidase B inhibitor	4	2017
329.4000000000000000	9606	Homo sapiens	SALMETEROL XINAFOATE	CHEMBL1082607	Beta-2 adrenergic receptor agonist	4	1994
673.9400000000000000	9606	Homo sapiens	SAPITINIB	CHEMBL2408045	Epidermal growth factor receptor erbB1 inhibitor	2	
231.3809523809523810	9606	Homo sapiens	SAPITINIB	CHEMBL2408045	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
211.8000000000000000	9606	Homo sapiens	SAPITINIB	CHEMBL2408045	Receptor tyrosine-protein kinase erbB-3 inhibitor	2	
305.8500000000000000	9606	Homo sapiens	SAPROPTERIN DIHYDROCHLORIDE	CHEMBL1201775	Phenylalanine-4-hydroxylase activator	4	2007
320.0724137931034483	11676	Human immunodeficiency virus 1	SAQUINAVIR	CHEMBL114	Human immunodeficiency virus type 1 protease inhibitor	4	1995
320.0724137931034483	11676	Human immunodeficiency virus 1	SAQUINAVIR MESYLATE	CHEMBL282042	Human immunodeficiency virus type 1 protease inhibitor	4	1995
385.7375000000000000	9606	Homo sapiens	SAR-407899	CHEMBL3545341	Rho-associated protein kinase inhibitor	2	
229.8265625000000000	9606	Homo sapiens	SARACATINIB	CHEMBL217092	Tyrosine-protein kinase SRC inhibitor	3	
484.7666666666666667	9606	Homo sapiens	SARALASIN ACETATE	CHEMBL1200670	Type-1 angiotensin II receptor antagonist	4	1982
463.7500000000000000	9606	Homo sapiens	SARIZOTAN HYDROCHLORIDE	CHEMBL2146110	Dopamine D2 receptor partial agonist	3	
463.7500000000000000	9606	Homo sapiens	SB-773812	CHEMBL3545102	Dopamine D2 receptor antagonist	2	
312.7490196078431373	9606	Homo sapiens	SB-773812	CHEMBL3545102	Serotonin 2a (5-HT2a) receptor antagonist	2	
511.6714285714285714	9606	Homo sapiens	SB-85635	CHEMBL3545384	MAP kinase p38 alpha inhibitor	1	
511.6714285714285714	9606	Homo sapiens	SC-80036	CHEMBL3544930	MAP kinase p38 alpha inhibitor	1	
511.6714285714285714	9606	Homo sapiens	SCIO-323	CHEMBL1614702	MAP kinase p38 alpha inhibitor	1	
511.6714285714285714	9606	Homo sapiens	SD-0006	CHEMBL1090173	MAP kinase p38 alpha inhibitor	1	
1120.7000000000000000	9606	Homo sapiens	SELADELPAR	CHEMBL230158	Peroxisome proliferator-activated receptor delta agonist	2	
638.6000000000000000	9606	Homo sapiens	SELEGILINE	CHEMBL972	Monoamine oxidase B inhibitor	4	1989
638.6000000000000000	9606	Homo sapiens	SELEGILINE HYDROCHLORIDE	CHEMBL1200904	Monoamine oxidase B inhibitor	4	1989
391.5000000000000000	9606	Homo sapiens	SELEPRESSIN	CHEMBL1817709	Vasopressin V1a receptor agonist	2	
244.1000000000000000	9606	Homo sapiens	SELICICLIB	CHEMBL14762	Cyclin-dependent kinase 1 inhibitor	2	
302.5000000000000000	9606	Homo sapiens	SELICICLIB	CHEMBL14762	Cyclin-dependent kinase 7 inhibitor	2	
199.2000000000000000	9606	Homo sapiens	SELINEXOR	CHEMBL3545185	Exportin-1 inhibitor	3	
184.2120000000000000	9606	Homo sapiens	SELONSERTIB	CHEMBL3916717	Mitogen-activated protein kinase kinase kinase 5 inhibitor	2	
245.2464788732394366	9606	Homo sapiens	SELUMETINIB	CHEMBL1614701	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	3	
511.6714285714285714	9606	Homo sapiens	SEMAPIMOD	CHEMBL2107779	MAP kinase p38 alpha inhibitor	2	
451.2500000000000000	9606	Homo sapiens	SEMAXANIB	CHEMBL276711	Stem cell growth factor receptor inhibitor	3	
353.4400000000000000	9606	Homo sapiens	SEMULOPARIN SODIUM	CHEMBL2108718	Antithrombin-III inhibitor	3	
236.9000000000000000	9606	Homo sapiens	SERELAXIN	CHEMBL2108358	Relaxin receptor 1 activator	3	
179.8750000000000000	9606	Homo sapiens	SERELAXIN	CHEMBL2108358	Relaxin receptor 2 activator	3	
211.8000000000000000	9606	Homo sapiens	SERIBANTUMAB	CHEMBL3545071	Receptor tyrosine-protein kinase erbB-3 inhibitor	2	
463.7500000000000000	9606	Homo sapiens	SERIDOPIDINE	CHEMBL3545388	Dopamine D2 receptor modulator	1	
434.4000000000000000	9606	Homo sapiens	SERLOPITANT	CHEMBL447955	Neurokinin 1 receptor antagonist	2	
463.7500000000000000	9606	Homo sapiens	SERTINDOLE	CHEMBL12713	Dopamine D2 receptor antagonist	4	
224.5553846153846154	9606	Homo sapiens	SERTRALINE HYDROCHLORIDE	CHEMBL1709	Serotonin transporter inhibitor	4	1991
310.8400000000000000	9606	Homo sapiens	SETMELANOTIDE	CHEMBL3301624	Melanocortin receptor 4 agonist	3	
284.1000000000000000	9606	Homo sapiens	SEVOFLURANE	CHEMBL1200694	Potassium channel subfamily K member 9 opener	4	1995
319.9400000000000000	9606	Homo sapiens	SILMITASERTIB	CHEMBL1230165	Casein kinase II alpha inhibitor	2	
673.9400000000000000	9606	Homo sapiens	SIMOTINIB	CHEMBL3545235	Epidermal growth factor receptor erbB1 inhibitor	3	
307.5000000000000000	9606	Homo sapiens	SIPLIZUMAB	CHEMBL2108742	T-cell surface antigen CD2 inhibitor	2	
601.5000000000000000	9606	Homo sapiens	SIPONIMOD	CHEMBL2336071	Sphingosine 1-phosphate receptor Edg-1 agonist	3	
239.2611111111111111	9606	Homo sapiens	SIPONIMOD	CHEMBL2336071	Sphingosine 1-phosphate receptor Edg-8 agonist	3	
235.3457627118644068	9606	Homo sapiens	SIROLIMUS	CHEMBL413	FK506-binding protein 1A inhibitor	4	1999
226.0932203389830508	9606	Homo sapiens	SODIUM OXYBATE	CHEMBL1200682	GABA-B receptor agonist	4	2002
479.5666666666666667	9606	Homo sapiens	SOFINICLINE	CHEMBL238465	Neuronal acetylcholine receptor; alpha4/beta2 agonist	2	
207.4871794871794872	9606	Homo sapiens	SOLIFENACIN SUCCINATE	CHEMBL1200803	Muscarinic acetylcholine receptor M2 antagonist	4	2004
251.2000000000000000	9606	Homo sapiens	SONEDENOSON	CHEMBL1950553	Adenosine A2a receptor agonist	2	
474.7000000000000000	9606	Homo sapiens	SONIDEGIB PHOSPHATE	CHEMBL3137317	Smoothened homolog inhibitor	4	2015
522.2000000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Platelet-derived growth factor receptor beta inhibitor	4	2005
451.2500000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Stem cell growth factor receptor inhibitor	4	2005
186.4000000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Tyrosine-protein kinase receptor FLT3 inhibitor	4	2005
304.5769230769230769	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Tyrosine-protein kinase receptor RET inhibitor	4	2005
843.7000000000000000	10338	Varicella-zoster virus (strain Dumas) (HHV-3) (Human herpesvirus 3)	SORIVUDINE	CHEMBL70046	DNA polymerase inhibitor	4	
329.4000000000000000	9606	Homo sapiens	SOTALOL HYDROCHLORIDE	CHEMBL1700	Beta-2 adrenergic receptor antagonist	4	1992
232.4257575757575758	2	Bacteria	SPARFLOXACIN	CHEMBL850	Topoisomerase IV inhibitor	4	1996
484.7666666666666667	9606	Homo sapiens	SPARSENTAN	CHEMBL539423	Type-1 angiotensin II receptor antagonist	2	
246.2701149425287356	2	Bacteria	SPECTINOMYCIN HYDROCHLORIDE	CHEMBL3989571	Bacterial 70S ribosome inhibitor	4	1971
226.8063492063492063	121226	Pediculus humanus capitis	SPINOSAD	CHEMBL2040681	Nicotinic acetylcholine receptor agonist	4	2011
225.7486486486486486	9606	Homo sapiens	SR-13668	CHEMBL3545143	Serine/threonine-protein kinase AKT inhibitor	1	
391.5000000000000000	9606	Homo sapiens	SRX246	CHEMBL244243	Vasopressin V1a receptor antagonist	2	
391.5000000000000000	9606	Homo sapiens	SRX251	CHEMBL3545146	Vasopressin V1a receptor antagonist	1	
412.8000000000000000	9606	Homo sapiens	SSR125543	CHEMBL291657	Corticotropin releasing factor receptor 1 antagonist	2	
251.2000000000000000	9606	Homo sapiens	ST1535	CHEMBL197669	Adenosine A2a receptor antagonist	1	
1000.9333333333333333	11676	Human immunodeficiency virus 1	STAVUDINE	CHEMBL991	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1994
246.2701149425287356	2	Bacteria	STREPTOMYCIN SULFATE	CHEMBL3184791	Bacterial 70S ribosome inhibitor	4	1946
267.6000000000000000	9606	Homo sapiens	STX-100	CHEMBL2109623	Integrin alpha-V/beta-6 inhibitor	2	
504.6000000000000000	9606	Homo sapiens	STX107	CHEMBL3545037	Metabotropic glutamate receptor 5 negative allosteric modulator	2	
451.2500000000000000	9606	Homo sapiens	SU-014813	CHEMBL1721885	Stem cell growth factor receptor inhibitor	2	
186.4000000000000000	9606	Homo sapiens	SU-014813	CHEMBL1721885	Tyrosine-protein kinase receptor FLT3 inhibitor	2	
451.2500000000000000	9606	Homo sapiens	SU-14813	CHEMBL3545160	Stem cell growth factor receptor inhibitor	2	
186.4000000000000000	9606	Homo sapiens	SU-14813	CHEMBL3545160	Tyrosine-protein kinase receptor FLT3 inhibitor	2	
370.3000000000000000	9606	Homo sapiens	SUCCINYLCHOLINE CHLORIDE	CHEMBL983	Muscle-type nicotinic acetylcholine receptor agonist	4	1952
324.7000000000000000	5833	Plasmodium falciparum	SULFACYTINE	CHEMBL1201056	Dihydropteroate synthetase inhibitor	4	1975
324.7000000000000000	5833	Plasmodium falciparum	SULFADOXINE	CHEMBL1539	Dihydropteroate synthetase inhibitor	4	1981
206.1000000000000000	272631	Mycobacterium leprae (strain TN)	SULFOXONE SODIUM	CHEMBL1200580	Dihydropteroate synthase 1 inhibitor	4	1982
419.8666666666666667	9606	Homo sapiens	SULOCTIDIL	CHEMBL404849	Voltage-gated calcium channel blocker	4	1979
240.6560606060606061	9606	Homo sapiens	SUMATRIPTAN	CHEMBL128	Serotonin 1b (5-HT1b) receptor agonist	4	1992
515.4979166666666667	9606	Homo sapiens	SUMATRIPTAN	CHEMBL128	Serotonin 1d (5-HT1d) receptor agonist	4	1992
240.6560606060606061	9606	Homo sapiens	SUMATRIPTAN SUCCINATE	CHEMBL1201150	Serotonin 1b (5-HT1b) receptor agonist	4	1992
515.4979166666666667	9606	Homo sapiens	SUMATRIPTAN SUCCINATE	CHEMBL1201150	Serotonin 1d (5-HT1d) receptor agonist	4	1992
451.2500000000000000	9606	Homo sapiens	SUNITINIB MALATE	CHEMBL1567	Stem cell growth factor receptor inhibitor	4	2006
186.4000000000000000	9606	Homo sapiens	SUNITINIB MALATE	CHEMBL1567	Tyrosine-protein kinase receptor FLT3 inhibitor	4	2006
304.5769230769230769	9606	Homo sapiens	SUNITINIB MALATE	CHEMBL1567	Tyrosine-protein kinase receptor RET inhibitor	4	2006
511.6714285714285714	9606	Homo sapiens	TA-5493	CHEMBL3545201	MAP kinase p38 alpha inhibitor	1	
468.9012987012987013	9606	Homo sapiens	TACEDINALINE	CHEMBL235191	Histone deacetylase inhibitor	3	
235.3457627118644068	9606	Homo sapiens	TACROLIMUS	CHEMBL3989887	FK506-binding protein 1A inhibitor	4	1994
178.1000000000000000	9606	Homo sapiens	TAFAMIDIS	CHEMBL2103837	Transthyretin stabiliser	4	
