avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
443.0666666666666667	9606	Homo sapiens	OSI-632	CHEMBL253969	Vascular endothelial growth factor receptor 2 inhibitor	2	
1352.6000000000000000	9606	Homo sapiens	OSI-930	CHEMBL1614710	Stem cell growth factor receptor inhibitor	1	
538.2250000000000000	9606	Homo sapiens	OSIMERTINIB MESYLATE	CHEMBL3545063	Epidermal growth factor receptor inhibitor	4	2015
512.0000000000000000	1280	Staphylococcus aureus	OXACILLIN SODIUM	CHEMBL3989567	Penicillin-binding protein inhibitor	4	1971
715.6500000000000000	9606	Homo sapiens	OXPRENOLOL HYDROCHLORIDE	CHEMBL1200745	Beta-2 adrenergic receptor antagonist	4	1983
548.7500000000000000	9606	Homo sapiens	OXYMETAZOLINE HYDROCHLORIDE	CHEMBL1200791	Adrenergic receptor alpha agonist	4	1986
1063.8571428571428571	2	Bacteria	OXYTETRACYCLINE	CHEMBL1517	Bacterial 70S ribosome inhibitor	4	1964
1063.8571428571428571	2	Bacteria	OXYTETRACYCLINE CALCIUM	CHEMBL3989568	Bacterial 70S ribosome inhibitor	4	1982
1063.8571428571428571	2	Bacteria	OXYTETRACYCLINE HYDROCHLORIDE	CHEMBL1607480	Bacterial 70S ribosome inhibitor	4	1964
550.9000000000000000	1280	Staphylococcus aureus	OZENOXACIN	CHEMBL3990047	DNA gyrase inhibitor	4	2017
451.4000000000000000	9606	Homo sapiens	PALBOCICLIB	CHEMBL189963	CDK6/cyclin D1 inhibitor	4	2015
411.9000000000000000	9606	Homo sapiens	PALIPERIDONE	CHEMBL1621	Serotonin 2a (5-HT2a) receptor antagonist	4	2006
411.9000000000000000	9606	Homo sapiens	PALIPERIDONE PALMITATE	CHEMBL2107360	Serotonin 2a (5-HT2a) receptor antagonist	4	2009
396.6000000000000000	9606	Homo sapiens	PALOSURAN	CHEMBL567303	Urotensin II receptor antagonist	2	
686.2900000000000000	9606	Homo sapiens	PANOBINOSTAT LACTATE	CHEMBL3545368	Histone deacetylase inhibitor	4	2015
406.9000000000000000	9606	Homo sapiens	PARAMETHADIONE	CHEMBL1100	Voltage-gated T-type calcium channel blocker	4	1949
535.1000000000000000	9606	Homo sapiens	PARATHYROID HORMONE	CHEMBL2108078	Parathyroid hormone receptor agonist	4	2015
876.8000000000000000	9606	Homo sapiens	PARECOXIB	CHEMBL1206690	Cyclooxygenase-2 inhibitor	4	
876.8000000000000000	9606	Homo sapiens	PARECOXIB SODIUM	CHEMBL296913	Cyclooxygenase-2 inhibitor	4	
1063.8571428571428571	2	Bacteria	PAROMOMYCIN SULFATE	CHEMBL2206196	Bacterial 70S ribosome inhibitor	4	1969
1352.6000000000000000	9606	Homo sapiens	PAZOPANIB HYDROCHLORIDE	CHEMBL1201733	Stem cell growth factor receptor inhibitor	4	2009
412.6000000000000000	9606	Homo sapiens	PD-0166285	CHEMBL3545196	Platelet-derived growth factor receptor beta inhibitor	1	
408.4000000000000000	9606	Homo sapiens	PD-0325901	CHEMBL507361	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	2	
1080.0000000000000000	9606	Homo sapiens	PEFICITINIB	CHEMBL3137308	Janus Kinase (JAK) inhibitor	3	
416.8000000000000000	9606	Homo sapiens	PEGAPTANIB SODIUM	CHEMBL1201421	Vascular endothelial growth factor A antagonist	4	2004
537.8000000000000000	9606	Homo sapiens	PEMETREXED DISODIUM	CHEMBL2360464	Dihydrofolate reductase inhibitor	4	2004
715.6500000000000000	9606	Homo sapiens	PENBUTOLOL SULFATE	CHEMBL1200363	Beta-2 adrenergic receptor antagonist	4	1987
769.1750000000000000	2	Bacteria	PENICILLIN G BENZATHINE	CHEMBL3989515	Bacterial penicillin-binding protein inhibitor	4	1952
769.1750000000000000	2	Bacteria	PENICILLIN G POTASSIUM	CHEMBL1223	Bacterial penicillin-binding protein inhibitor	4	1947
769.1750000000000000	2	Bacteria	PENICILLIN G SODIUM	CHEMBL1126	Bacterial penicillin-binding protein inhibitor	4	1988
769.1750000000000000	2	Bacteria	PENICILLIN V	CHEMBL615	Bacterial penicillin-binding protein inhibitor	4	1958
769.1750000000000000	2	Bacteria	PENICILLIN V POTASSIUM	CHEMBL1200852	Bacterial penicillin-binding protein inhibitor	4	1958
653.8500000000000000	9606	Homo sapiens	PENTOSTATIN	CHEMBL1580	Adenosine deaminase inhibitor	4	1991
676.5400000000000000	107412	Influenza B virus (strain B/Lee/1940)	PERAMIVIR	CHEMBL3989402	Neuraminidase inhibitor	4	2014
495.7000000000000000	9606	Homo sapiens	PERGOLIDE MESYLATE	CHEMBL1275	Dopamine receptor agonist	4	1988
632.7000000000000000	9606	Homo sapiens	PERHEXILINE MALEATE	CHEMBL1334033	Carnitine palmitoyltransferase 2 inhibitor	4	1974
388.4000000000000000	9606	Homo sapiens	PERTUZUMAB	CHEMBL2007641	Receptor protein-tyrosine kinase erbB-2 inhibitor	4	2012
443.0666666666666667	9606	Homo sapiens	PF-00337210	CHEMBL3545136	Vascular endothelial growth factor receptor 2 inhibitor	1	
644.8500000000000000	9606	Homo sapiens	PF-00547659	CHEMBL2109511	Mucosal addressin cell adhesion molecule-1 inhibitor	2	
553.9000000000000000	9606	Homo sapiens	PF-05019702	CHEMBL3545239	Progesterone receptor antagonist	1	
426.9000000000000000	9606	Homo sapiens	PHENDIMETRAZINE TARTRATE	CHEMBL2062163	Norepinephrine transporter inhibitor	4	1976
2250.9000000000000000	9606	Homo sapiens	PHENINDIONE	CHEMBL711	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1982
426.9000000000000000	9606	Homo sapiens	PHENMETRAZINE HYDROCHLORIDE	CHEMBL1200483	Norepinephrine transporter inhibitor	4	1982
548.7500000000000000	9606	Homo sapiens	PHENOXYBENZAMINE HYDROCHLORIDE	CHEMBL1200787	Adrenergic receptor alpha antagonist	4	1953
2250.9000000000000000	9606	Homo sapiens	PHENPROCOUMON	CHEMBL1465	Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor	4	1957
406.9000000000000000	9606	Homo sapiens	PHENSUXIMIDE	CHEMBL797	Voltage-gated T-type calcium channel blocker	4	1982
426.9000000000000000	9606	Homo sapiens	PHENTERMINE	CHEMBL1574	Norepinephrine transporter releasing agent	4	1959
426.9000000000000000	9606	Homo sapiens	PHENTERMINE HYDROCHLORIDE	CHEMBL1200912	Norepinephrine transporter releasing agent	4	1973
548.7500000000000000	9606	Homo sapiens	PHENTOLAMINE MESYLATE	CHEMBL1200873	Adrenergic receptor alpha antagonist	4	1952
426.9000000000000000	9606	Homo sapiens	PHENYLPROPANOLAMINE HYDROCHLORIDE	CHEMBL1200695	Norepinephrine transporter releasing agent	4	1958
426.9000000000000000	9606	Homo sapiens	PHENYLPROPANOLAMINE POLISTIREX	CHEMBL1201535	Norepinephrine transporter releasing agent	4	1984
617.6000000000000000	9606	Homo sapiens	PICLIDENOSON	CHEMBL3989873	Adenosine A3 receptor agonist	3	
408.4000000000000000	9606	Homo sapiens	PIMASERTIB	CHEMBL2107832	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	2	
411.9000000000000000	9606	Homo sapiens	PIMAVANSERIN TARTRATE	CHEMBL2448613	Serotonin 2a (5-HT2a) receptor inverse agonist	4	2016
495.7000000000000000	9606	Homo sapiens	PIMOZIDE	CHEMBL1423	Dopamine receptor antagonist	4	1984
411.9000000000000000	9606	Homo sapiens	PIMOZIDE	CHEMBL1423	Serotonin 2a (5-HT2a) receptor antagonist	4	1984
715.6500000000000000	9606	Homo sapiens	PINDOLOL	CHEMBL500	Beta-2 adrenergic receptor partial agonist	4	1982
458.5000000000000000	9606	Homo sapiens	PIOGLITAZONE HYDROCHLORIDE	CHEMBL1715	Peroxisome proliferator-activated receptor gamma agonist	4	1999
769.1750000000000000	2	Bacteria	PIPERACILLIN SODIUM	CHEMBL1200820	Bacterial penicillin-binding protein inhibitor	4	1981
715.6500000000000000	9606	Homo sapiens	PIRBUTEROL ACETATE	CHEMBL1200444	Beta-2 adrenergic receptor agonist	4	1986
1352.6000000000000000	9606	Homo sapiens	PLX-3397	CHEMBL3545158	Stem cell growth factor receptor inhibitor	3	
876.8000000000000000	9606	Homo sapiens	POLMACOXIB	CHEMBL166863	Cyclooxygenase-2 inhibitor	3	
669.9000000000000000	9606	Homo sapiens	POMAGLUMETAD METHIONIL	CHEMBL2110730	Metabotropic glutamate receptor 3 agonist	3	
409.2000000000000000	9606	Homo sapiens	PONATINIB HYDROCHLORIDE	CHEMBL2105708	Breakpoint cluster region protein inhibitor	4	2012
539.9500000000000000	9606	Homo sapiens	PONESIMOD	CHEMBL1096146	Sphingosine 1-phosphate receptor Edg-1 agonist	2	
538.2250000000000000	9606	Homo sapiens	POZIOTINIB	CHEMBL3545154	Epidermal growth factor receptor inhibitor	2	
403.1000000000000000	9606	Homo sapiens	PRADIGASTAT	CHEMBL2364624	Diacylglycerol O-acyltransferase 1 inhibitor	3	
537.8000000000000000	9606	Homo sapiens	PRALATREXATE	CHEMBL1201746	Dihydrofolate reductase inhibitor	4	2009
533.7000000000000000	9606	Homo sapiens	PRAMIPEXOLE DIHYDROCHLORIDE	CHEMBL3182733	D2-like dopamine receptor agonist	4	1997
697.5800000000000000	9606	Homo sapiens	PRATOSARTAN	CHEMBL41194	Type-1 angiotensin II receptor antagonist	2	
774.2000000000000000	6183	Schistosoma mansoni	PRAZIQUANTEL	CHEMBL976	Voltage-activated calcium channel beta 2 subunit blocker	4	1982
820.0666666666666667	9606	Homo sapiens	PREGABALIN	CHEMBL1059	Voltage-gated calcium channel modulator	4	2004
478.7000000000000000	9606	Homo sapiens	PRENYLAMINE	CHEMBL24072	Calmodulin inhibitor	4	
661.1200000000000000	9606	Homo sapiens	PRINABEREL	CHEMBL450940	Estrogen receptor beta agonist	2	
637.2500000000000000	11676	Human immunodeficiency virus 1	PRO-542	CHEMBL2109442	Envelope glycoprotein gp160 inhibitor	2	
553.9000000000000000	9606	Homo sapiens	PROGESTERONE	CHEMBL103	Progesterone receptor agonist	4	1976
533.7000000000000000	9606	Homo sapiens	PROMAZINE HYDROCHLORIDE	CHEMBL1200469	D2-like dopamine receptor antagonist	4	1956
411.9000000000000000	9606	Homo sapiens	PROMAZINE HYDROCHLORIDE	CHEMBL1200469	Serotonin 2a (5-HT2a) receptor antagonist	4	1956
715.6500000000000000	9606	Homo sapiens	PRONETALOL	CHEMBL16476	Beta-2 adrenergic receptor antagonist	4	
715.6500000000000000	9606	Homo sapiens	PROPAFENONE HYDROCHLORIDE	CHEMBL1201063	Beta-2 adrenergic receptor antagonist	4	1989
715.6500000000000000	9606	Homo sapiens	PROPRANOLOL HYDROCHLORIDE	CHEMBL1671	Beta-2 adrenergic receptor antagonist	4	1967
500.9000000000000000	9606	Homo sapiens	PROPYLTHIOURACIL	CHEMBL1518	Thyroid peroxidase inhibitor	4	1947
715.6500000000000000	9606	Homo sapiens	PROTOKYLOL HYDROCHLORIDE	CHEMBL1200893	Beta-2 adrenergic receptor agonist	4	1982
426.9000000000000000	9606	Homo sapiens	PROTRIPTYLINE HYDROCHLORIDE	CHEMBL1200332	Norepinephrine transporter inhibitor	4	1967
408.7000000000000000	9606	Homo sapiens	PROXIBARBAL	CHEMBL2105233	Monoamine oxidase A activator	4	
411.9000000000000000	9606	Homo sapiens	PRUVANSERIN	CHEMBL1215661	Serotonin 2a (5-HT2a) receptor antagonist	2	
426.9000000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE HYDROCHLORIDE	CHEMBL1200724	Norepinephrine transporter releasing agent	4	1975
426.9000000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE POLISTIREX	CHEMBL1201483	Norepinephrine transporter releasing agent	4	1987
426.9000000000000000	9606	Homo sapiens	PSEUDOEPHEDRINE SULFATE	CHEMBL3989855	Norepinephrine transporter releasing agent	4	1963
412.6000000000000000	9606	Homo sapiens	PUQUITINIB	CHEMBL3545088	Platelet-derived growth factor receptor beta inhibitor	1	
443.0666666666666667	9606	Homo sapiens	PUQUITINIB	CHEMBL3545088	Vascular endothelial growth factor receptor 2 inhibitor	1	
678.1840000000000000	1773	Mycobacterium tuberculosis	PYRAZINAMIDE	CHEMBL614	70S ribosome inhibitor	4	1971
388.4000000000000000	9606	Homo sapiens	PYROTINIB	CHEMBL3544956	Receptor protein-tyrosine kinase erbB-2 inhibitor	3	
617.6000000000000000	9606	Homo sapiens	QAF805	CHEMBL3545204	Adenosine A3 receptor antagonist	1	
411.9000000000000000	9606	Homo sapiens	QUETIAPINE FUMARATE	CHEMBL3188993	Serotonin 2a (5-HT2a) receptor antagonist	4	1997
1063.8571428571428571	2	Bacteria	QUINUPRISTIN	CHEMBL1200649	Bacterial 70S ribosome inhibitor	4	1999
1352.6000000000000000	9606	Homo sapiens	QUIZARTINIB	CHEMBL576982	Stem cell growth factor receptor inhibitor	3	
527.4500000000000000	9606	Homo sapiens	QUIZARTINIB	CHEMBL576982	Tyrosine-protein kinase receptor RET inhibitor	3	
443.0666666666666667	9606	Homo sapiens	RAF-265	CHEMBL558752	Vascular endothelial growth factor receptor 2 inhibitor	2	
661.1200000000000000	9606	Homo sapiens	RALOXIFENE HYDROCHLORIDE	CHEMBL1116	Estrogen receptor beta modulator	4	1997
443.0666666666666667	9606	Homo sapiens	RAMUCIRUMAB	CHEMBL1743062	Vascular endothelial growth factor receptor 2 inhibitor	4	2014
416.8000000000000000	9606	Homo sapiens	RANIBIZUMAB	CHEMBL1201825	Vascular endothelial growth factor A inhibitor	4	2006
836.2500000000000000	9606	Homo sapiens	RANITIDINE BISMUTH CITRATE	CHEMBL2111286	Histamine H2 receptor antagonist	4	1996
836.2500000000000000	9606	Homo sapiens	RANITIDINE HYDROCHLORIDE	CHEMBL2110372	Histamine H2 receptor antagonist	4	1983
548.7500000000000000	9606	Homo sapiens	RAUWOLFIA SERPENTINA	CHEMBL3559672	Adrenergic receptor alpha antagonist	4	1954
1407.2000000000000000	1392	Bacillus anthracis	RAXIBACUMAB	CHEMBL2108638	Protective antigen binding agent	4	2012
426.9000000000000000	9606	Homo sapiens	REBOXETINE	CHEMBL14370	Norepinephrine transporter inhibitor	4	
408.4000000000000000	9606	Homo sapiens	REFAMETINIB	CHEMBL1236682	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	2	
958.1000000000000000	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	MAP kinase p38 beta inhibitor	4	2012
1352.6000000000000000	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	Stem cell growth factor receptor inhibitor	4	2012
527.4500000000000000	9606	Homo sapiens	REGORAFENIB	CHEMBL1946170	Tyrosine-protein kinase receptor RET inhibitor	4	2012
475.5000000000000000	9606	Homo sapiens	REMOGLIFLOZIN ETABONATE	CHEMBL2028665	Sodium/glucose cotransporter 2 inhibitor	2	
621.2333333333333333	9606	Homo sapiens	REPARIXIN	CHEMBL191413	Interleukin-8 receptor B modulator	3	
574.0000000000000000	1314	Streptococcus pyogenes	RETAPAMULIN	CHEMBL1658	70S ribosome inhibitor	4	2007
412.6000000000000000	9606	Homo sapiens	RG-1530	CHEMBL1980391	Platelet-derived growth factor receptor beta inhibitor	1	
878.8000000000000000	9606	Homo sapiens	RG-547	CHEMBL384304	Cyclin-dependent kinase 1 inhibitor	2	
408.4000000000000000	9606	Homo sapiens	RG-7304	CHEMBL3545081	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
408.4000000000000000	9606	Homo sapiens	RG-7420	CHEMBL3330650	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
878.8000000000000000	9606	Homo sapiens	RGB-286638	CHEMBL3545083	Cyclin-dependent kinase 1 inhibitor	1	
562.1000000000000000	9606	Homo sapiens	RGB-286638	CHEMBL3545083	Cyclin-dependent kinase 9 inhibitor	1	
420.9000000000000000	11103	Hepatitis C virus	RIBAVIRIN	CHEMBL1643	Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor	4	1985
615.5000000000000000	11676	Human immunodeficiency virus 1	RILPIVIRINE HYDROCHLORIDE	CHEMBL1628504	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2011
411.9000000000000000	9606	Homo sapiens	RISPERIDONE	CHEMBL85	Serotonin 2a (5-HT2a) receptor antagonist	4	1993
715.6500000000000000	9606	Homo sapiens	RITODRINE HYDROCHLORIDE	CHEMBL1367605	Beta-2 adrenergic receptor agonist	4	1991
878.8000000000000000	9606	Homo sapiens	RIVICICLIB	CHEMBL3545283	Cyclin-dependent kinase 1 inhibitor	2	
562.1000000000000000	9606	Homo sapiens	RIVICICLIB	CHEMBL3545283	Cyclin-dependent kinase 9 inhibitor	2	
405.0750000000000000	9606	Homo sapiens	RIVIPANSEL	CHEMBL3707446	Selectin E antagonist	3	
458.5000000000000000	9606	Homo sapiens	RIVOGLITAZONE	CHEMBL2104753	Peroxisome proliferator-activated receptor gamma agonist	3	
1085.2166666666666667	9606	Homo sapiens	RIZATRIPTAN BENZOATE	CHEMBL1201032	Serotonin 1d (5-HT1d) receptor agonist	4	1998
408.4000000000000000	9606	Homo sapiens	RO-4987655	CHEMBL1614766	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
876.8000000000000000	9606	Homo sapiens	ROFECOXIB	CHEMBL122	Cyclooxygenase-2 inhibitor	4	1999
686.2900000000000000	9606	Homo sapiens	ROMIDEPSIN	CHEMBL343448	Histone deacetylase inhibitor	4	2009
533.7000000000000000	9606	Homo sapiens	ROPINIROLE HYDROCHLORIDE	CHEMBL1200411	D2-like dopamine receptor agonist	4	1997
458.5000000000000000	9606	Homo sapiens	ROSIGLITAZONE MALEATE	CHEMBL843	Peroxisome proliferator-activated receptor gamma agonist	4	1999
533.7000000000000000	9606	Homo sapiens	ROTIGOTINE	CHEMBL1303	D2-like dopamine receptor agonist	4	2007
696.9500000000000000	9606	Homo sapiens	RP-6530	CHEMBL3545141	PI3-kinase p110-delta subunit inhibitor	1	
958.1000000000000000	9606	Homo sapiens	RWJ-67657	CHEMBL190333	MAP kinase p38 beta inhibitor	1	
388.4000000000000000	9606	Homo sapiens	S-222611	CHEMBL3545200	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
707.4500000000000000	9606	Homo sapiens	S-237648	CHEMBL3545038	Neuropeptide Y receptor type 5 antagonist	2	
576.8000000000000000	9606	Homo sapiens	SACUBITRIL	CHEMBL3137301	Neprilysin inhibitor	4	2015
715.6500000000000000	9606	Homo sapiens	SALMETEROL XINAFOATE	CHEMBL1082607	Beta-2 adrenergic receptor agonist	4	1994
388.4000000000000000	9606	Homo sapiens	SAPITINIB	CHEMBL2408045	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
697.5800000000000000	9606	Homo sapiens	SARALASIN ACETATE	CHEMBL1200670	Type-1 angiotensin II receptor antagonist	4	1982
411.9000000000000000	9606	Homo sapiens	SB-773812	CHEMBL3545102	Serotonin 2a (5-HT2a) receptor antagonist	2	
878.8000000000000000	9606	Homo sapiens	SELICICLIB	CHEMBL14762	Cyclin-dependent kinase 1 inhibitor	2	
562.1000000000000000	9606	Homo sapiens	SELICICLIB	CHEMBL14762	Cyclin-dependent kinase 9 inhibitor	2	
408.4000000000000000	9606	Homo sapiens	SELUMETINIB	CHEMBL1614701	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	3	
1352.6000000000000000	9606	Homo sapiens	SEMAXANIB	CHEMBL276711	Stem cell growth factor receptor inhibitor	3	
624.6000000000000000	9606	Homo sapiens	SERELAXIN	CHEMBL2108358	Relaxin receptor 1 activator	3	
491.3000000000000000	9606	Homo sapiens	SEVOFLURANE	CHEMBL1200694	Glycine receptor (alpha-1/beta) positive modulator	4	1995
710.9000000000000000	9606	Homo sapiens	SIBUTRAMINE HYDROCHLORIDE	CHEMBL3989830	Monoamine transporter inhibitor	4	1997
717.3000000000000000	9606	Homo sapiens	SILDENAFIL CITRATE	CHEMBL1737	Phosphodiesterase 5A inhibitor	4	1998
643.7000000000000000	9606	Homo sapiens	SILMITASERTIB	CHEMBL1230165	Casein kinase II alpha inhibitor	2	
539.9500000000000000	9606	Homo sapiens	SIPONIMOD	CHEMBL2336071	Sphingosine 1-phosphate receptor Edg-1 agonist	3	
420.9000000000000000	11103	Hepatitis C virus	SOFOSBUVIR	CHEMBL1259059	Hepatitis C virus NS5B RNA-dependent RNA polymerase inhibitor	4	2013
412.6000000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Platelet-derived growth factor receptor beta inhibitor	4	2005
1352.6000000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Stem cell growth factor receptor inhibitor	4	2005
527.4500000000000000	9606	Homo sapiens	SORAFENIB TOSYLATE	CHEMBL1200485	Tyrosine-protein kinase receptor RET inhibitor	4	2005
898.7500000000000000	10338	Varicella-zoster virus (strain Dumas) (HHV-3) (Human herpesvirus 3)	SORIVUDINE	CHEMBL70046	DNA polymerase inhibitor	4	
475.5000000000000000	9606	Homo sapiens	SOTAGLIFLOZIN	CHEMBL3039507	Sodium/glucose cotransporter 2 inhibitor	3	
715.6500000000000000	9606	Homo sapiens	SOTALOL HYDROCHLORIDE	CHEMBL1700	Beta-2 adrenergic receptor antagonist	4	1992
697.5800000000000000	9606	Homo sapiens	SPARSENTAN	CHEMBL539423	Type-1 angiotensin II receptor antagonist	2	
1063.8571428571428571	2	Bacteria	SPECTINOMYCIN HYDROCHLORIDE	CHEMBL3989571	Bacterial 70S ribosome inhibitor	4	1971
615.5000000000000000	11676	Human immunodeficiency virus 1	STAVUDINE	CHEMBL991	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1994
1063.8571428571428571	2	Bacteria	STREPTOMYCIN SULFATE	CHEMBL3184791	Bacterial 70S ribosome inhibitor	4	1946
1352.6000000000000000	9606	Homo sapiens	SU-014813	CHEMBL1721885	Stem cell growth factor receptor inhibitor	2	
1352.6000000000000000	9606	Homo sapiens	SU-14813	CHEMBL3545160	Stem cell growth factor receptor inhibitor	2	
661.1500000000000000	5833	Plasmodium falciparum	SULFACYTINE	CHEMBL1201056	Dihydropteroate synthetase inhibitor	4	1975
661.1500000000000000	5833	Plasmodium falciparum	SULFADOXINE	CHEMBL1539	Dihydropteroate synthetase inhibitor	4	1981
820.0666666666666667	9606	Homo sapiens	SULOCTIDIL	CHEMBL404849	Voltage-gated calcium channel blocker	4	1979
1085.2166666666666667	9606	Homo sapiens	SUMATRIPTAN	CHEMBL128	Serotonin 1d (5-HT1d) receptor agonist	4	1992
1085.2166666666666667	9606	Homo sapiens	SUMATRIPTAN SUCCINATE	CHEMBL1201150	Serotonin 1d (5-HT1d) receptor agonist	4	1992
1352.6000000000000000	9606	Homo sapiens	SUNITINIB MALATE	CHEMBL1567	Stem cell growth factor receptor inhibitor	4	2006
527.4500000000000000	9606	Homo sapiens	SUNITINIB MALATE	CHEMBL1567	Tyrosine-protein kinase receptor RET inhibitor	4	2006
686.2900000000000000	9606	Homo sapiens	TACEDINALINE	CHEMBL235191	Histone deacetylase inhibitor	3	
717.3000000000000000	9606	Homo sapiens	TADALAFIL	CHEMBL779	Phosphodiesterase 5A inhibitor	4	2003
388.4000000000000000	9606	Homo sapiens	TAK-285	CHEMBL1614725	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
408.4000000000000000	9606	Homo sapiens	TAK-733	CHEMBL1615025	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	1	
412.6000000000000000	9606	Homo sapiens	TANDUTINIB	CHEMBL124660	Platelet-derived growth factor receptor beta inhibitor	2	
1352.6000000000000000	9606	Homo sapiens	TANDUTINIB	CHEMBL124660	Stem cell growth factor receptor inhibitor	2	
426.9000000000000000	9606	Homo sapiens	TAPENTADOL HYDROCHLORIDE	CHEMBL1201777	Norepinephrine transporter inhibitor	4	2008
443.0666666666666667	9606	Homo sapiens	TAS-115	CHEMBL3545144	Vascular endothelial growth factor receptor 2 inhibitor	1	
697.5800000000000000	9606	Homo sapiens	TASOSARTAN	CHEMBL432162	Type-1 angiotensin II receptor antagonist	0	
595.1500000000000000	9606	Homo sapiens	TAZAROTENE	CHEMBL1657	Retinoic acid receptor agonist	4	1997
388.4000000000000000	9606	Homo sapiens	T-DM1	CHEMBL2109399	Receptor protein-tyrosine kinase erbB-2 binding agent	3	
426.9000000000000000	9606	Homo sapiens	TEDATIOXETINE	CHEMBL2104986	Norepinephrine transporter inhibitor	2	
411.9000000000000000	9606	Homo sapiens	TEDATIOXETINE	CHEMBL2104986	Serotonin 2a (5-HT2a) receptor antagonist	2	
706.5200000000000000	9606	Homo sapiens	TEDISAMIL	CHEMBL2111110	Voltage-gated potassium channel blocker	0	
1063.8571428571428571	2	Bacteria	TEDIZOLID PHOSPHATE	CHEMBL2105669	Bacterial 70S ribosome inhibitor	4	2014
553.9000000000000000	9606	Homo sapiens	TELAPRISTONE ACETATE	CHEMBL2105694	Progesterone receptor modulator	3	
412.6000000000000000	9606	Homo sapiens	TELATINIB	CHEMBL2079588	Platelet-derived growth factor receptor beta inhibitor	2	
1352.6000000000000000	9606	Homo sapiens	TELATINIB	CHEMBL2079588	Stem cell growth factor receptor inhibitor	2	
443.0666666666666667	9606	Homo sapiens	TELATINIB	CHEMBL2079588	Vascular endothelial growth factor receptor 2 inhibitor	2	
611.8250000000000000	9606	Homo sapiens	TELATINIB	CHEMBL2079588	Vascular endothelial growth factor receptor 3 inhibitor	2	
1063.8571428571428571	2	Bacteria	TELITHROMYCIN	CHEMBL1136	Bacterial 70S ribosome inhibitor	4	2004
697.5800000000000000	9606	Homo sapiens	TELMISARTAN	CHEMBL1017	Type-1 angiotensin II receptor antagonist	4	1998
411.9000000000000000	9606	Homo sapiens	TEMANOGREL	CHEMBL1084617	Serotonin 2a (5-HT2a) receptor inverse agonist	1	
615.5000000000000000	11676	Human immunodeficiency virus 1	TENOFOVIR ALAFENAMIDE	CHEMBL2107825	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2015
615.5000000000000000	11676	Human immunodeficiency virus 1	TENOFOVIR ALAFENAMIDE FUMARATE	CHEMBL2364637	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2015
615.5000000000000000	11676	Human immunodeficiency virus 1	TENOFOVIR DISOPROXIL FUMARATE	CHEMBL1486	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	2001
424.6000000000000000	9606	Homo sapiens	TERBOGREL	CHEMBL281398	Thromboxane-A synthase inhibitor	2	
715.6500000000000000	9606	Homo sapiens	TERBUTALINE SULFATE	CHEMBL1315867	Beta-2 adrenergic receptor agonist	4	1974
535.1000000000000000	9606	Homo sapiens	TERIPARATIDE	CHEMBL525610	Parathyroid hormone receptor agonist	4	2002
535.1000000000000000	9606	Homo sapiens	TERIPARATIDE ACETATE	CHEMBL1201549	Parathyroid hormone receptor agonist	4	1987
820.0666666666666667	9606	Homo sapiens	TERODILINE HYDROCHLORIDE	CHEMBL539770	Voltage-gated calcium channel blocker	4	1986
458.5000000000000000	9606	Homo sapiens	TESAGLITAZAR	CHEMBL282686	Peroxisome proliferator-activated receptor gamma agonist	3	
388.4000000000000000	9606	Homo sapiens	TESEVATINIB	CHEMBL3544983	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
1063.8571428571428571	2	Bacteria	TETRACYCLINE	CHEMBL1440	Bacterial 70S ribosome inhibitor	4	1953
1063.8571428571428571	2	Bacteria	TETRACYCLINE HYDROCHLORIDE	CHEMBL454950	Bacterial 70S ribosome inhibitor	4	1953
1063.8571428571428571	2	Bacteria	TETRACYCLINE PHOSPHATE COMPLEX	CHEMBL1201071	Bacterial 70S ribosome inhibitor	4	1957
