avg_score	original_tax_id	orig_organism	pref_name	chembl_id	mechanism_of_action	max_phase	first_approval
381.7608695652173913	9606	Homo sapiens	HALOPERIDOL LACTATE	CHEMBL2096643	D2-like dopamine receptor inverse agonist	4	1967
308.8307692307692308	9606	Homo sapiens	HALOPERIDOL LACTATE	CHEMBL2096643	Serotonin 2a (5-HT2a) receptor antagonist	4	1967
511.6000000000000000	9606	Homo sapiens	HALOTHANE	CHEMBL931	Glycine receptor (alpha-1/beta) positive modulator	4	1958
295.2000000000000000	9606	Homo sapiens	HALOTHANE	CHEMBL931	Potassium channel subfamily K member 3 opener	4	1958
243.6000000000000000	9606	Homo sapiens	HALOTHANE	CHEMBL931	Potassium channel subfamily K member 9 opener	4	1958
281.5071428571428571	9606	Homo sapiens	HEMAY-022	CHEMBL3545111	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
271.0421052631578947	9606	Homo sapiens	HENATINIB	CHEMBL3545416	Vascular endothelial growth factor receptor 2 inhibitor	1	
412.2000000000000000	9606	Homo sapiens	HEPARIN CALCIUM	CHEMBL1201513	Antithrombin-III activator	4	1982
412.2000000000000000	9606	Homo sapiens	HEPARIN SODIUM	CHEMBL1201657	Antithrombin-III activator	4	1939
245.6583333333333333	9606	Homo sapiens	HEXAFLUORENIUM BROMIDE	CHEMBL1200933	Acetylcholinesterase inhibitor	4	1982
245.9000000000000000	9606	Homo sapiens	HGS-1025	CHEMBL2109342	C-C chemokine receptor type 5 inhibitor	1	
369.8000000000000000	9606	Homo sapiens	HISTAMINE PHOSPHATE	CHEMBL3989520	Histamine H1 receptor agonist	4	1939
331.3000000000000000	9606	Homo sapiens	HUJ591 111IN	CHEMBL2109677	Glutamate carboxypeptidase II binding agent	2	
331.3000000000000000	9606	Homo sapiens	HUJ591 177LU	CHEMBL2109678	Glutamate carboxypeptidase II binding agent	2	
886.7333333333333333	9606	Homo sapiens	HUMAX-CD38	CHEMBL2109269	Lymphocyte differentiation antigen CD38 binding agent	2	
886.7333333333333333	9606	Homo sapiens	HUMAX-IL15	CHEMBL2109468	Lymphocyte differentiation antigen CD38 inhibitor	2	
247.0000000000000000	9606	Homo sapiens	HUMAX-IL8	CHEMBL2109617	Interleukin-8 inhibitor	2	
489.0565217391304348	9606	Homo sapiens	HYDROXYAMPHETAMINE HYDROBROMIDE	CHEMBL1200705	Adrenergic receptor agonist	4	1969
556.7750000000000000	9606	Homo sapiens	HYDROXYPROGESTERONE CAPROATE	CHEMBL1200848	Progesterone receptor agonist	4	1975
369.8000000000000000	9606	Homo sapiens	HYDROXYZINE HYDROCHLORIDE	CHEMBL3186993	Histamine H1 receptor antagonist	4	1956
369.8000000000000000	9606	Homo sapiens	HYDROXYZINE PAMOATE	CHEMBL1200467	Histamine H1 receptor antagonist	4	1959
448.3000000000000000	9606	Homo sapiens	IBALIZUMAB	CHEMBL1743029	T-cell surface antigen CD4 inhibitor	3	
448.3000000000000000	9606	Homo sapiens	IBALIZUMAB-UIYK	CHEMBL3989925	T-cell surface antigen CD4 inhibitor	4	2018
438.3250000000000000	9606	Homo sapiens	ICATIBANT ACETATE	CHEMBL2028852	Bradykinin B2 receptor antagonist	4	2011
556.0000000000000000	9606	Homo sapiens	ICRUCUMAB	CHEMBL1743030	Vascular endothelial growth factor receptor 1 antagonist	2	
274.3000000000000000	9606	Homo sapiens	IDALOPIRDINE	CHEMBL3286580	Serotonin 6 (5-HT6) receptor antagonist	3	
707.3500000000000000	9606	Homo sapiens	IDELALISIB	CHEMBL2216870	PI3-kinase p110-delta subunit inhibitor	4	2014
254.2500000000000000	9606	Homo sapiens	IDRAPARINUX SODIUM	CHEMBL1908371	Coagulation factor X inhibitor	3	
308.8307692307692308	9606	Homo sapiens	IFERANSERIN	CHEMBL3989686	Serotonin 2a (5-HT2a) receptor antagonist	3	
308.8307692307692308	9606	Homo sapiens	ILOPERIDONE	CHEMBL14376	Serotonin 2a (5-HT2a) receptor antagonist	4	2009
425.9000000000000000	9606	Homo sapiens	ILORASERTIB	CHEMBL1980297	SRC inhibitor	2	
552.5476190476190476	9606	Homo sapiens	IMAGABALIN	CHEMBL2103836	Voltage-gated calcium channel modulator	3	
410.4000000000000000	9606	Homo sapiens	IMATINIB MESYLATE	CHEMBL1642	Platelet-derived growth factor receptor beta inhibitor	4	2001
1094.9000000000000000	9606	Homo sapiens	IMATINIB MESYLATE	CHEMBL1642	Stem cell growth factor receptor inhibitor	4	2001
271.0421052631578947	9606	Homo sapiens	IMC-1C11	CHEMBL2109257	Vascular endothelial growth factor receptor 2 inhibitor	1	
600.5250000000000000	9606	Homo sapiens	IMC-3C5	CHEMBL2109602	Vascular endothelial growth factor receptor 3 inhibitor	1	
261.1150000000000000	9606	Homo sapiens	IMGN-388	CHEMBL2109633	Vitronectin receptor alpha binding agent	1	
353.0000000000000000	9606	Homo sapiens	IMIGLITAZAR	CHEMBL592054	Peroxisome proliferator-activated receptor gamma agonist	3	
581.2733333333333333	2	Bacteria	IMIPENEM	CHEMBL43708	Bacterial penicillin-binding protein inhibitor	4	1985
350.1666666666666667	9606	Homo sapiens	IMIPRAMINE HYDROCHLORIDE	CHEMBL1692	Norepinephrine transporter inhibitor	4	1959
245.1866666666666667	9606	Homo sapiens	IMIPRAMINE HYDROCHLORIDE	CHEMBL1692	Serotonin transporter inhibitor	4	1959
350.1666666666666667	9606	Homo sapiens	IMIPRAMINE PAMOATE	CHEMBL3989845	Norepinephrine transporter inhibitor	4	1973
245.1866666666666667	9606	Homo sapiens	IMIPRAMINE PAMOATE	CHEMBL3989845	Serotonin transporter inhibitor	4	1973
707.3500000000000000	9606	Homo sapiens	INCB-040093	CHEMBL3545205	PI3-kinase p110-delta subunit inhibitor	1	
707.3500000000000000	9606	Homo sapiens	INCB-40093	CHEMBL3545054	PI3-kinase p110-delta subunit inhibitor	2	
245.9000000000000000	9606	Homo sapiens	INCB-9471	CHEMBL1688243	C-C chemokine receptor type 5 antagonist	2	
528.8333333333333333	9606	Homo sapiens	INDACATEROL MALEATE	CHEMBL1789842	Beta-2 adrenergic receptor agonist	4	2011
245.1866666666666667	9606	Homo sapiens	INDALPINE	CHEMBL276520	Serotonin transporter inhibitor	4	
242.4000000000000000	9606	Homo sapiens	INDANTADOL	CHEMBL3707400	Monoamine oxidase A inhibitor	2	
313.7000000000000000	11676	Human immunodeficiency virus 1	INDINAVIR SULFATE	CHEMBL1735	Human immunodeficiency virus type 1 protease inhibitor	4	1996
326.2000000000000000	9606	Homo sapiens	INOLIMOMAB	CHEMBL2108370	Interleukin-2 receptor alpha chain antagonist	2	
281.5071428571428571	9606	Homo sapiens	INSM-18	CHEMBL3545025	Receptor protein-tyrosine kinase erbB-2 inhibitor	2	
382.1000000000000000	9606	Homo sapiens	INSULIN ASPART	CHEMBL1201496	Insulin receptor agonist	4	2000
382.1000000000000000	9606	Homo sapiens	INSULIN ASPART PROTAMINE RECOMBINANT	CHEMBL1201664	Insulin receptor agonist	4	2001
382.1000000000000000	9606	Homo sapiens	INSULIN DEGLUDEC	CHEMBL2107869	Insulin receptor agonist	4	2015
382.1000000000000000	9606	Homo sapiens	INSULIN DETEMIR	CHEMBL2104391	Insulin receptor agonist	4	2005
382.1000000000000000	9606	Homo sapiens	INSULIN GLARGINE	CHEMBL1201497	Insulin receptor agonist	4	2000
382.1000000000000000	9606	Homo sapiens	INSULIN GLULISINE	CHEMBL1201613	Insulin receptor agonist	4	2004
382.1000000000000000	9606	Homo sapiens	INSULIN HUMAN	CHEMBL1201631	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN LISPRO	CHEMBL1201538	Insulin receptor agonist	4	1996
382.1000000000000000	9606	Homo sapiens	INSULIN LISPRO PROTAMINE RECOMBINANT	CHEMBL1201611	Insulin receptor agonist	4	1999
382.1000000000000000	9606	Homo sapiens	INSULIN PEGLISPRO	CHEMBL2108569	Insulin receptor agonist	3	
382.1000000000000000	9606	Homo sapiens	INSULIN PORK	CHEMBL1201539	Insulin receptor agonist	4	1966
382.1000000000000000	9606	Homo sapiens	INSULIN PURIFIED BEEF	CHEMBL1201629	Insulin receptor agonist	4	1980
382.1000000000000000	9606	Homo sapiens	INSULIN PURIFIED PORK	CHEMBL1201630	Insulin receptor agonist	4	1979
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE BEEF	CHEMBL1201545	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE BEEF/PORK	CHEMBL1201635	Insulin receptor agonist	4	1966
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE PURIFIED BEEF	CHEMBL1201655	Insulin receptor agonist	4	1980
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE PURIFIED PORK	CHEMBL1201656	Insulin receptor agonist	4	1979
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE RECOMBINANT HUMAN	CHEMBL1201540	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP ISOPHANE SEMISYNTHETIC PURIFIED HUMAN	CHEMBL1201627	Insulin receptor agonist	4	1985
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP PROTAMINE ZINC BEEF/PORK	CHEMBL1201628	Insulin receptor agonist	4	1966
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP PROTAMINE ZINC PURIFIED BEEF	CHEMBL1201541	Insulin receptor agonist	4	1980
382.1000000000000000	9606	Homo sapiens	INSULIN SUSP PROTAMINE ZINC PURIFIED PORK	CHEMBL1201638	Insulin receptor agonist	4	1979
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP BEEF	CHEMBL1201639	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP EXTENDED BEEF	CHEMBL1201640	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP EXTENDED PURIFIED BEEF	CHEMBL1201542	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP EXTENDED RECOMBINANT HUMAN	CHEMBL1201641	Insulin receptor agonist	4	1987
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP PROMPT BEEF	CHEMBL1201642	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP PROMPT PURIFIED PORK	CHEMBL1201643	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP PURIFIED BEEF	CHEMBL1201546	Insulin receptor agonist	4	1980
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP PURIFIED BEEF/PORK	CHEMBL1201634	Insulin receptor agonist	4	1982
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP PURIFIED PORK	CHEMBL1201653	Insulin receptor agonist	4	1979
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP RECOMBINANT HUMAN	CHEMBL1201644	Insulin receptor agonist	4	1985
382.1000000000000000	9606	Homo sapiens	INSULIN ZINC SUSP SEMISYNTHETIC PURIFIED HUMAN	CHEMBL1201543	Insulin receptor agonist	4	1983
353.0000000000000000	9606	Homo sapiens	INT131	CHEMBL1236924	Peroxisome proliferator-activated receptor gamma modulator	2	
274.3000000000000000	9606	Homo sapiens	INTEPIRDINE	CHEMBL1083390	Serotonin 6 (5-HT6) receptor antagonist	3	
942.4000000000000000	9606	Homo sapiens	INTETUMUMAB	CHEMBL1743032	Integrin alpha-V/beta-3 antagonist	2	
284.4000000000000000	9606	Homo sapiens	INTETUMUMAB	CHEMBL1743032	Integrin alpha-V/beta-6 antagonist	2	
604.7142857142857143	9606	Homo sapiens	IRBESARTAN	CHEMBL1513	Type-1 angiotensin II receptor antagonist	4	1997
248.2277777777777778	9606	Homo sapiens	IRINOTECAN HYDROCHLORIDE	CHEMBL3989514	DNA topoisomerase I inhibitor	4	1996
248.2277777777777778	9606	Homo sapiens	IRINOTECAN SUCROSOFATE	CHEMBL3039564	DNA topoisomerase I inhibitor	3	
549.4000000000000000	9606	Homo sapiens	IRX4310	CHEMBL3545173	Retinoic acid receptor antagonist	1	
886.7333333333333333	9606	Homo sapiens	ISATUXIMAB	CHEMBL3545131	Lymphocyte differentiation antigen CD38 inhibitor	3	
528.8333333333333333	9606	Homo sapiens	ISOETHARINE HYDROCHLORIDE	CHEMBL1200920	Beta-2 adrenergic receptor agonist	4	1979
528.8333333333333333	9606	Homo sapiens	ISOETHARINE MESYLATE	CHEMBL1201153	Beta-2 adrenergic receptor agonist	4	1984
511.6000000000000000	9606	Homo sapiens	ISOFLURANE	CHEMBL1256	Glycine receptor (alpha-1/beta) positive modulator	4	1979
295.2000000000000000	9606	Homo sapiens	ISOFLURANE	CHEMBL1256	Potassium channel subfamily K member 3 opener	4	1979
243.6000000000000000	9606	Homo sapiens	ISOFLURANE	CHEMBL1256	Potassium channel subfamily K member 9 opener	4	1979
245.6583333333333333	9606	Homo sapiens	ISOFLUROPHATE	CHEMBL1025	Acetylcholinesterase inhibitor	4	1957
761.9333333333333333	1773	Mycobacterium tuberculosis	ISONIAZID	CHEMBL64	Enoyl-[acyl-carrier-protein] reductase inhibitor	4	1952
549.4000000000000000	9606	Homo sapiens	ISOTRETINOIN	CHEMBL547	Retinoic acid receptor agonist	4	1982
528.8333333333333333	9606	Homo sapiens	ISOXSUPRINE HYDROCHLORIDE	CHEMBL559180	Beta-2 adrenergic receptor agonist	4	
386.6000000000000000	9606	Homo sapiens	IVABRADINE HYDROCHLORIDE	CHEMBL2145077	Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4 blocker	4	2015
580.6750000000000000	6248	Strongyloides stercoralis	IVERMECTIN	CHEMBL1200633	Glutamate-gated chloride channel modulator	4	1996
331.3000000000000000	9606	Homo sapiens	J591 177LU	CHEMBL2109559	Glutamate carboxypeptidase II binding agent	2	
410.4000000000000000	9606	Homo sapiens	JI-101	CHEMBL3545155	Platelet-derived growth factor receptor beta inhibitor	2	
271.0421052631578947	9606	Homo sapiens	JI-101	CHEMBL3545155	Vascular endothelial growth factor receptor 2 inhibitor	2	
281.5071428571428571	9606	Homo sapiens	JNJ-26483327	CHEMBL3545133	Receptor protein-tyrosine kinase erbB-2 inhibitor	1	
381.7000000000000000	9606	Homo sapiens	JNJ-26483327	CHEMBL3545133	Tyrosine-protein kinase FYN inhibitor	1	
253.4470588235294118	9606	Homo sapiens	JNJ-26483327	CHEMBL3545133	Tyrosine-protein kinase SRC inhibitor	1	
600.5250000000000000	9606	Homo sapiens	JNJ-26483327	CHEMBL3545133	Vascular endothelial growth factor receptor 3 inhibitor	1	
252.9357142857142857	9606	Homo sapiens	JTE-151	CHEMBL3545357	Nuclear receptor ROR-gamma antagonist	1	
487.0333333333333333	2	Bacteria	KANAMYCIN SULFATE	CHEMBL1446	Bacterial 70S ribosome inhibitor	4	1973
242.4058823529411765	9606	Homo sapiens	KB-004	CHEMBL2109398	Ephrin type-A receptor 3 inhibitor	1	
448.3000000000000000	9606	Homo sapiens	KELIXIMAB	CHEMBL2108489	T-cell surface antigen CD4 negative modulator	2	
369.8000000000000000	9606	Homo sapiens	KETOTIFEN FUMARATE	CHEMBL1633	Histamine H1 receptor antagonist	4	1999
536.7250000000000000	9606	Homo sapiens	KRP203	CHEMBL3545101	Sphingosine 1-phosphate receptor Edg-1 agonist	2	
382.1000000000000000	9606	Homo sapiens	KW-2450	CHEMBL3545156	Insulin receptor inhibitor	2	
253.4470588235294118	9606	Homo sapiens	KX2-391	CHEMBL571546	Tyrosine-protein kinase SRC inhibitor	3	
489.0565217391304348	9606	Homo sapiens	LABETALOL HYDROCHLORIDE	CHEMBL1200323	Adrenergic receptor antagonist	4	1984
438.3250000000000000	9606	Homo sapiens	LABRADIMIL	CHEMBL2105864	Bradykinin B2 receptor agonist	2	
244.4000000000000000	9606	Homo sapiens	LADARIXIN	CHEMBL189475	Interleukin-8 receptor A modulator	2	
397.1714285714285714	9606	Homo sapiens	LADARIXIN	CHEMBL189475	Interleukin-8 receptor B modulator	2	
436.5500000000000000	11676	Human immunodeficiency virus 1	LAMIVUDINE	CHEMBL141	Human immunodeficiency virus type 1 reverse transcriptase inhibitor	4	1995
281.5071428571428571	9606	Homo sapiens	LAPATINIB DITOSYLATE	CHEMBL1201179	Receptor protein-tyrosine kinase erbB-2 inhibitor	4	2007
605.4500000000000000	9606	Homo sapiens	LAROPIPRANT	CHEMBL426559	Prostanoid DP receptor antagonist	3	
528.8333333333333333	9606	Homo sapiens	LAS190792	CHEMBL3545272	Beta-2 adrenergic receptor agonist	1	
242.9000000000000000	9606	Homo sapiens	LBY-135	CHEMBL2109247	Tumor necrosis factor receptor superfamily member 10B agonist	1	
251.6200000000000000	9606	Homo sapiens	LEPIRUDIN	CHEMBL1201666	Thrombin inhibitor	4	1998
219.8000000000000000	9606	Homo sapiens	LEQ506	CHEMBL3133037	Smoothened homolog antagonist	1	
282.5666666666666667	9606	Homo sapiens	LESOGABERAN	CHEMBL448343	GABA-B receptor 2 agonist	2	
281.8250000000000000	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	Neurotrophic tyrosine kinase receptor type 2 inhibitor	3	
225.0000000000000000	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	NT-3 growth factor receptor inhibitor	3	
292.7850000000000000	9606	Homo sapiens	LESTAURTINIB	CHEMBL603469	Tyrosine-protein kinase receptor RET inhibitor	3	
254.2500000000000000	9606	Homo sapiens	LETAXABAN	CHEMBL1095032	Coagulation factor X inhibitor	2	
528.8333333333333333	9606	Homo sapiens	LEVALBUTEROL HYDROCHLORIDE	CHEMBL1201061	Beta-2 adrenergic receptor agonist	4	1999
528.8333333333333333	9606	Homo sapiens	LEVALBUTEROL TARTRATE	CHEMBL3989693	Beta-2 adrenergic receptor agonist	4	2005
672.1200000000000000	9606	Homo sapiens	LEVALLORPHAN TARTRATE	CHEMBL2062276	Kappa opioid receptor partial agonist	4	1982
259.0352941176470588	6253	Ascaris suum	LEVAMISOLE HYDROCHLORIDE	CHEMBL1770	Nicotinic acetylcholine receptor alpha subunit agonist	4	1990
528.8333333333333333	9606	Homo sapiens	LEVOBUNOLOL HYDROCHLORIDE	CHEMBL1201177	Beta-2 adrenergic receptor antagonist	4	1985
369.8000000000000000	9606	Homo sapiens	LEVOCABASTINE HYDROCHLORIDE	CHEMBL1237102	Histamine H1 receptor antagonist	4	1993
369.8000000000000000	9606	Homo sapiens	LEVOCETIRIZINE DIHYDROCHLORIDE	CHEMBL1201190	Histamine H1 receptor antagonist	4	2007
381.7608695652173913	9606	Homo sapiens	LEVOMEPROMAZINE	CHEMBL1764	D2-like dopamine receptor antagonist	4	1982
350.1666666666666667	9606	Homo sapiens	LEVOMILNACIPRAN HYDROCHLORIDE	CHEMBL2105732	Norepinephrine transporter inhibitor	4	2013
245.1866666666666667	9606	Homo sapiens	LEVOMILNACIPRAN HYDROCHLORIDE	CHEMBL2105732	Serotonin transporter inhibitor	4	2013
556.7750000000000000	9606	Homo sapiens	LEVONORGESTREL	CHEMBL1389	Progesterone receptor agonist	4	1982
318.3000000000000000	9606	Homo sapiens	LEVOSIMENDAN	CHEMBL2051955	Troponin, cardiac muscle positive modulator	3	
242.9000000000000000	9606	Homo sapiens	LEXATUMUMAB	CHEMBL1743036	Tumor necrosis factor receptor superfamily member 10B agonist	1	
703.5000000000000000	9606	Homo sapiens	LIAFENSINE	CHEMBL2364614	Monoamine transporter inhibitor	2	
487.0333333333333333	2	Bacteria	LINEZOLID	CHEMBL126	Bacterial 70S ribosome inhibitor	4	2000
382.1000000000000000	9606	Homo sapiens	LINSITINIB	CHEMBL1091644	Insulin receptor inhibitor	3	
268.0647058823529412	9606	Homo sapiens	LINTUZUMAB	CHEMBL2109150	Myeloid cell surface antigen CD33 other	3	
244.3111111111111111	9606	Homo sapiens	LIPEGFILGRASTIM	CHEMBL2105765	Granulocyte colony stimulating factor receptor agonist	4	
224.4000000000000000	9606	Homo sapiens	LIRAGLUTIDE	CHEMBL1201866	Glucagon-like peptide 1 receptor agonist	4	2010
311.9142857142857143	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Dopamine transporter releasing agent	4	2007
350.1666666666666667	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Norepinephrine transporter releasing agent	4	2007
252.2529411764705882	9606	Homo sapiens	LISDEXAMFETAMINE DIMESYLATE	CHEMBL1201178	Synaptic vesicular amine transporter inhibitor	4	2007
256.7133333333333333	9606	Homo sapiens	LITHIUM CARBONATE	CHEMBL1200826	Inositol-1(or 4)-monophosphatase 1 inhibitor	4	1970
256.7133333333333333	9606	Homo sapiens	LITHIUM CITRATE	CHEMBL2103738	Inositol-1(or 4)-monophosphatase 1 inhibitor	4	1980
224.4000000000000000	9606	Homo sapiens	LIXISENATIDE	CHEMBL2108336	Glucagon-like peptide 1 receptor agonist	4	2016
326.2000000000000000	9606	Homo sapiens	LMB-2	CHEMBL2109367	Interleukin-2 receptor alpha chain binding agent	2	
263.1500000000000000	2	Bacteria	LOMEFLOXACIN HYDROCHLORIDE	CHEMBL1728	Bacterial DNA gyrase inhibitor	4	1992
556.7750000000000000	9606	Homo sapiens	LONAPRISAN	CHEMBL146032	Progesterone receptor antagonist	2	
313.7000000000000000	11676	Human immunodeficiency virus 1	LOPINAVIR	CHEMBL729	Human immunodeficiency virus type 1 protease inhibitor	4	2000
581.2733333333333333	2	Bacteria	LORACARBEF	CHEMBL1200610	Bacterial penicillin-binding protein inhibitor	4	1991
369.8000000000000000	9606	Homo sapiens	LORATADINE	CHEMBL998	Histamine H1 receptor antagonist	4	1993
604.7142857142857143	9606	Homo sapiens	LOSARTAN POTASSIUM	CHEMBL995	Type-1 angiotensin II receptor antagonist	4	1995
965.3000000000000000	9606	Homo sapiens	LOSMAPIMOD	CHEMBL1088752	MAP kinase p38 beta inhibitor	3	
381.7608695652173913	9606	Homo sapiens	LOXAPINE	CHEMBL831	D2-like dopamine receptor antagonist	4	1975
308.8307692307692308	9606	Homo sapiens	LOXAPINE	CHEMBL831	Serotonin 2a (5-HT2a) receptor antagonist	4	1975
381.7608695652173913	9606	Homo sapiens	LOXAPINE HYDROCHLORIDE	CHEMBL1201060	D2-like dopamine receptor antagonist	4	1976
308.8307692307692308	9606	Homo sapiens	LOXAPINE HYDROCHLORIDE	CHEMBL1201060	Serotonin 2a (5-HT2a) receptor antagonist	4	1976
381.7608695652173913	9606	Homo sapiens	LOXAPINE SUCCINATE	CHEMBL1201155	D2-like dopamine receptor antagonist	4	1975
308.8307692307692308	9606	Homo sapiens	LOXAPINE SUCCINATE	CHEMBL1201155	Serotonin 2a (5-HT2a) receptor antagonist	4	1975
247.9588235294117647	9606	Homo sapiens	LUCATUMUMAB	CHEMBL1743038	Tumor necrosis factor receptor superfamily member 5 antagonist	2	
308.8307692307692308	9606	Homo sapiens	LUMATEPERONE	CHEMBL3306803	Serotonin 2a (5-HT2a) receptor antagonist	3	
245.1866666666666667	9606	Homo sapiens	LUMATEPERONE	CHEMBL3306803	Serotonin transporter inhibitor	3	
883.3000000000000000	9606	Homo sapiens	LUMIRACOXIB	CHEMBL404108	Cyclooxygenase-2 inhibitor	4	
308.8307692307692308	9606	Homo sapiens	LURASIDONE HYDROCHLORIDE	CHEMBL1615372	Serotonin 2a (5-HT2a) receptor antagonist	4	2010
559.8600000000000000	9606	Homo sapiens	LUTETIUM DOTATATE LU-177	CHEMBL3989924	Somatostatin receptor binding agent	4	2018
462.4200000000000000	9606	Homo sapiens	LY-2382770	CHEMBL2109585	Transforming growth factor beta-1 inhibitor	2	
233.2083333333333333	9606	Homo sapiens	LY2590443	CHEMBL3545220	Serotonin 7 (5-HT7) receptor antagonist	2	
369.8000000000000000	9606	Homo sapiens	LY2624803	CHEMBL3545287	Histamine H1 receptor antagonist	2	
673.9000000000000000	9606	Homo sapiens	LY2969822	CHEMBL3545270	Metabotropic glutamate receptor 3 agonist	1	
528.8333333333333333	9606	Homo sapiens	LY377604	CHEMBL2012520	Beta-2 adrenergic receptor antagonist	2	
673.9000000000000000	9606	Homo sapiens	LY404039	CHEMBL375611	Metabotropic glutamate receptor 3 agonist	1	
400.7000000000000000	9606	Homo sapiens	LYPRESSIN	CHEMBL1200690	Vasopressin receptor agonist	4	1982
268.0647058823529412	9606	Homo sapiens	M195	CHEMBL2109267	Myeloid cell surface antigen CD33 other	2	
225.3666666666666667	121226	Pediculus humanus capitis	MALATHION	CHEMBL1200468	Acetylcholinesterase inhibitor	4	1982
350.1666666666666667	9606	Homo sapiens	MAPROTILINE HYDROCHLORIDE	CHEMBL1237135	Norepinephrine transporter inhibitor	4	1980
245.9000000000000000	9606	Homo sapiens	MARAVIROC	CHEMBL1201187	C-C chemokine receptor type 5 antagonist	4	2007
281.5071428571428571	9606	Homo sapiens	MARGETUXIMAB	CHEMBL2364649	Receptor protein-tyrosine kinase erbB-2 inhibitor	3	
1078.2000000000000000	9606	Homo sapiens	MARIMASTAT	CHEMBL279785	Matrix metalloproteinase-1 inhibitor	3	
269.4058823529411765	9606	Homo sapiens	MARIMASTAT	CHEMBL279785	Matrix metalloproteinase-2 inhibitor	3	
656.9000000000000000	9606	Homo sapiens	MARIMASTAT	CHEMBL279785	Matrix metalloproteinase 9 inhibitor	3	
1094.9000000000000000	9606	Homo sapiens	MASITINIB	CHEMBL1908391	Stem cell growth factor receptor inhibitor	3	
703.5000000000000000	9606	Homo sapiens	MAZINDOL	CHEMBL781	Monoamine transporter inhibitor	4	1973
511.4000000000000000	9606	Homo sapiens	MB07811	CHEMBL457748	Thyroid hormone receptor beta-1 agonist	2	
353.0000000000000000	9606	Homo sapiens	MBX-2044	CHEMBL3545020	Peroxisome proliferator-activated receptor gamma modulator	2	
331.3000000000000000	9606	Homo sapiens	MDX-070	CHEMBL2109555	Glutamate carboxypeptidase II other	2	
1072.5000000000000000	1392	Bacillus anthracis	MDX-1303	CHEMBL2109304	Protective antigen inhibitor	1	
495.5500000000000000	9606	Homo sapiens	MDX-210	CHEMBL2109271	High affinity immunoglobulin gamma Fc receptor I other	2	
281.5071428571428571	9606	Homo sapiens	MDX-210	CHEMBL2109271	Receptor protein-tyrosine kinase erbB-2 other	2	
495.5500000000000000	9606	Homo sapiens	MDX-447	CHEMBL2109391	High affinity immunoglobulin gamma Fc receptor I other	2	
344.7521739130434783	9606	Homo sapiens	ME-344	CHEMBL3545320	Mitochondrial complex I (NADH dehydrogenase) inhibitor	1	
707.3500000000000000	9606	Homo sapiens	ME-401	CHEMBL3545112	PI3-kinase p110-delta subunit inhibitor	1	
369.8000000000000000	9606	Homo sapiens	MECLIZINE HYDROCHLORIDE	CHEMBL3989555	Histamine H1 receptor antagonist	4	1957
487.0333333333333333	2	Bacteria	MECLOCYCLINE SULFOSALICYLATE	CHEMBL261772	Bacterial 70S ribosome inhibitor	4	1982
385.7000000000000000	9606	Homo sapiens	MEDI-2338	CHEMBL2109604	Interleukin-18 cross-linking agent	1	
556.7750000000000000	9606	Homo sapiens	MEDROXYPROGESTERONE ACETATE	CHEMBL717	Progesterone receptor agonist	4	1959
556.7750000000000000	9606	Homo sapiens	MEGESTROL ACETATE	CHEMBL1201139	Progesterone receptor agonist	4	1971
883.3000000000000000	9606	Homo sapiens	MELOXICAM	CHEMBL599	Cyclooxygenase-2 inhibitor	4	2000
514.0000000000000000	9606	Homo sapiens	MENTHOL	CHEMBL256087	Transient receptor potential cation channel subfamily A member 1 opener	4	2008
489.0565217391304348	9606	Homo sapiens	MEPHENTERMINE SULFATE	CHEMBL3184799	Adrenergic receptor agonist	4	1951
